amount,hour_of_day,velocity,geo_distance,is_fraud,fraud_score
306.24,23,0.0666666666666666,1200.0,0,0.37453690158151515
4569.46,2,0.0666666666666666,1200.0,1,0.886418932751188
1145.9,7,0.0,0.0,0,0.16199787346209404
504.78,1,0.0666666666666666,306.49049080317803,1,0.5933281463237914
3337.02,8,0.0666666666666666,1200.0,1,0.8633593987397308
1105.28,23,0.0666666666666666,1200.0,0,0.37453690158151515
55.48,7,0.0666666666666666,0.0,0,0.16199787346209404
1046.33,14,0.0666666666666666,0.0,0,0.16199787346209404
609.52,23,0.0666666666666666,0.0,0,0.16199787346209404
399.85,14,0.0676691729323308,0.0,1,0.16199787346209404
830.69,23,0.0666666666666666,0.0,0,0.16199787346209404
648.78,0,0.655857168883221,0.0,0,0.34176911374184965
3648.18,4,0.0666666666666666,306.49049080317803,1,0.8861521600752568
4638.57,4,60.0,0.0,1,0.8732672858750069
2161.45,4,60.0,1200.0,1,0.8863759832367918
587.66,4,0.0,0.0,1,0.33034523995769155
386.2,13,0.0666666666666666,0.0,0,0.16199787346209404
1106.09,8,0.0666666666666666,0.0,0,0.16199787346209404
361.54,10,0.0666666666666666,0.0,0,0.16199787346209404
79.98,21,0.0666666666666666,0.0,0,0.16199787346209404
1089.68,20,0.0666666666666666,0.0,0,0.16199787346209404
31.58,2,0.0666666666666666,0.0,0,0.34176911374184965
948.55,9,0.1437986818454164,0.0,0,0.16199787346209404
733.01,2,0.0666666666666666,0.0,0,0.34176911374184965
3719.03,0,0.0666666666666666,0.0,1,0.8733144822338361
661.87,0,60.0,0.0,1,0.3715717464759884
2584.96,0,60.0,306.49049080317803,1,0.8861738373128563
994.62,5,0.185404542411289,306.49049080317803,0,0.4161113297171566
877.48,15,0.0,0.0,0,0.16199787346209404
634.05,9,0.0666666666666666,0.0,0,0.16199787346209404
244.37,19,0.1033087496771601,0.0,0,0.16199787346209404
1191.36,3,0.0666666666666666,0.0,0,0.5440630171380368
4315.22,18,0.0706408696675954,1200.0,1,0.8633593987397308
670.1,12,0.0666666666666666,1200.0,0,0.37453690158151515
627.57,16,0.2320335159523042,0.0,0,0.16199787346209404
1199.73,11,0.0666666666666666,0.0,0,0.6669349962308916
83.72,16,0.0666666666666666,0.0,0,0.16199787346209404
441.3,22,0.0,0.0,0,0.16199787346209404
278.95,15,0.0666666666666666,0.0,0,0.16199787346209404
217.6,2,0.0666666666666666,0.0,0,0.34176911374184965
748.59,4,0.0666666666666666,0.0,0,0.33034523995769155
407.42,9,0.0666666666666666,0.0,0,0.16199787346209404
119.4,2,0.0666666666666666,0.0,0,0.34176911374184965
1141.31,3,0.0666666666666666,0.0,0,0.34176911374184965
3285.44,4,0.0666666666666666,0.0,1,0.8732789965016633
1777.07,4,60.0,306.49049080317803,1,0.8861414839857967
98.61,3,0.0666666666666666,306.49049080317803,0,0.5933281463237914
512.32,10,0.0666666666666666,0.0,0,0.16199787346209404
1066.52,15,0.1872172239846065,0.0,0,0.16199787346209404
648.69,0,0.0666666666666666,0.0,0,0.34176911374184965
934.31,4,0.2442996742671009,0.0,0,0.33034523995769155
206.36,20,0.0,0.0,0,0.16199787346209404
1175.57,22,0.4510712943240195,0.0,0,0.18822762088644474
109.47,22,0.0666666666666666,0.0,0,0.16199787346209404
978.3,9,0.0666666666666666,0.0,0,0.16199787346209404
583.29,21,0.0666666666666666,0.0,0,0.16199787346209404
1011.25,5,0.0666666666666666,0.0,0,0.19841940616496248
68.22,10,0.0666666666666666,0.0,0,0.16199787346209404
710.95,8,0.0666666666666666,0.0,0,0.16199787346209404
456.0,1,0.0666666666666666,0.0,0,0.34176911374184965
547.31,5,0.0666666666666666,0.0,0,0.19841940616496248
323.79,3,0.0666666666666666,0.0,0,0.34176911374184965
566.25,10,0.1647823499794022,0.0,0,0.16199787346209404
729.03,16,0.0666666666666666,0.0,0,0.16199787346209404
2532.85,4,0.0839336923830174,306.49049080317803,1,0.8861521600752568
520.44,12,0.0666666666666666,306.49049080317803,0,0.35755491122557
815.27,12,0.0666666666666666,0.0,0,0.16199787346209404
404.45,21,0.0,0.0,1,0.16199787346209404
1048.86,23,0.0666666666666666,1200.0,0,0.37453690158151515
698.4,9,0.0666666666666666,0.0,0,0.16199787346209404
1187.04,0,0.0666666666666666,0.0,0,0.476991985665458
613.77,4,0.0666666666666666,0.0,0,0.33034523995769155
164.81,13,0.111331024245423,0.0,0,0.16199787346209404
764.71,2,0.0781691058322838,0.0,0,0.34176911374184965
51.5,9,0.0666666666666666,0.0,0,0.16199787346209404
795.17,23,0.0700402731570653,0.0,0,0.16199787346209404
571.77,13,0.0666666666666666,0.0,0,0.16199787346209404
275.43,14,0.0666666666666666,0.0,0,0.16199787346209404
144.61,7,0.0666666666666666,0.0,0,0.16199787346209404
519.71,8,0.0666666666666666,0.0,0,0.16199787346209404
791.07,11,0.0666666666666666,0.0,0,0.16199787346209404
219.28,23,0.0,0.0,0,0.16199787346209404
43.46,12,0.0666666666666666,0.0,0,0.16199787346209404
623.2,0,0.0666666666666666,0.0,0,0.34176911374184965
803.44,7,0.1577563540753725,0.0,0,0.16199787346209404
564.21,20,0.0722427355915877,0.0,0,0.16199787346209404
231.62,1,0.0666666666666666,0.0,0,0.34176911374184965
751.88,5,0.0666666666666666,0.0,0,0.19841940616496248
1007.14,2,0.0,0.0,0,0.34176911374184965
304.26,6,0.2738475581926061,0.0,0,0.16199787346209404
778.07,23,0.0666666666666666,0.0,0,0.16199787346209404
912.45,18,0.0666666666666666,0.0,0,0.16199787346209404
405.89,23,0.0666666666666666,0.0,0,0.16199787346209404
39.04,11,0.0666666666666666,0.0,0,0.16199787346209404
34.35,15,0.0666666666666666,0.0,0,0.16199787346209404
1010.89,22,0.0666666666666666,0.0,0,0.16199787346209404
1134.8,1,0.0666666666666666,0.0,0,0.34176911374184965
376.95,4,0.0666666666666666,0.0,0,0.33034523995769155
2500.41,3,0.0666666666666666,0.0,1,0.8733144822338361
719.67,5,0.0,0.0,0,0.19841940616496248
127.4,20,0.0666666666666666,0.0,0,0.16199787346209404
564.43,7,0.0666666666666666,0.0,0,0.16199787346209404
75.79,3,0.0666666666666666,0.0,0,0.34176911374184965
166.47,12,0.0666666666666666,0.0,0,0.16199787346209404
214.29,1,0.0809152412847542,0.0,0,0.34176911374184965
585.68,20,0.0666666666666666,0.0,0,0.16199787346209404
2842.54,3,0.0666666666666666,1200.0,1,0.886418932751188
2376.96,3,60.0,1200.0,1,0.8864082784715898
601.19,2,0.0666666666666666,1200.0,0,0.6108606620403486
5398.04,3,0.0666666666666666,306.49049080317803,1,0.8861845107583057
655.99,1,0.0,0.0,0,0.34176911374184965
132.08,13,0.0666666666666666,0.0,0,0.16199787346209404
1002.23,16,0.0666666666666666,0.0,0,0.16199787346209404
467.02,2,0.0666666666666666,0.0,0,0.34176911374184965
172.38,14,0.0800943333259171,0.0,0,0.16199787346209404
388.24,6,0.0666666666666666,0.0,0,0.16199787346209404
284.07,0,0.0666666666666666,0.0,0,0.34176911374184965
338.68,23,0.0666666666666666,0.0,0,0.16199787346209404
683.67,11,0.0666666666666666,0.0,0,0.16199787346209404
885.0,5,0.0666666666666666,0.0,0,0.19841940616496248
778.2,18,0.073652768116535,0.0,0,0.16199787346209404
643.39,9,0.0666666666666666,0.0,0,0.16199787346209404
669.54,1,0.0666666666666666,0.0,0,0.34176911374184965
48.81,2,1.2958963282937366,0.0,0,0.34176911374184965
201.64,15,0.0,0.0,0,0.16199787346209404
1099.99,8,0.0666666666666666,0.0,0,0.16199787346209404
814.68,19,0.0911323190643748,0.0,0,0.16199787346209404
1079.2,4,0.0666666666666666,0.0,0,0.33034523995769155
995.88,7,0.0666666666666666,0.0,0,0.16199787346209404
925.74,4,0.0666666666666666,0.0,0,0.33034523995769155
644.07,14,0.0666666666666666,0.0,0,0.16199787346209404
682.18,15,0.0666666666666666,0.0,0,0.16199787346209404
423.31,2,0.0,0.0,0,0.34176911374184965
825.03,16,0.0666666666666666,0.0,0,0.16199787346209404
75.1,1,0.0666666666666666,1200.0,1,0.6108606620403486
5054.57,1,60.0,0.0,1,0.8733027744107384
762.14,0,0.0666666666666666,1200.0,0,0.6108606620403486
725.37,21,0.0666666666666666,0.0,0,0.16199787346209404
577.95,2,0.0,0.0,1,0.34176911374184965
193.97,1,0.0666666666666666,306.49049080317803,0,0.5933281463237914
892.96,5,0.0666666666666666,0.0,0,0.19841940616496248
201.97,20,0.0666666666666666,0.0,0,0.16199787346209404
1082.38,19,0.0666666666666666,0.0,0,0.16199787346209404
22.22,16,0.0666666666666666,0.0,0,0.16199787346209404
408.18,13,0.0666666666666666,0.0,0,0.16199787346209404
464.77,6,0.0666666666666666,0.0,0,0.16199787346209404
173.84,21,0.0666666666666666,0.0,0,0.16199787346209404
1738.04,7,0.1060601596794626,1200.0,1,0.8633593987397308
131.95,0,0.0,0.0,0,0.34176911374184965
445.78,8,0.0666666666666666,0.0,0,0.16199787346209404
130.7,15,0.0666666666666666,0.0,0,0.16199787346209404
3711.84,0,0.0666666666666666,1200.0,1,0.886418932751188
1103.44,22,0.0666666666666666,1200.0,0,0.37453690158151515
138.44,1,0.0666666666666666,0.0,0,0.34176911374184965
639.27,0,0.0666666666666666,0.0,0,0.34176911374184965
268.75,8,0.0666666666666666,0.0,0,0.16199787346209404
231.19,11,0.0,0.0,0,0.16199787346209404
280.85,2,0.0666666666666666,0.0,0,0.34176911374184965
24.78,21,0.0666666666666666,0.0,0,0.16199787346209404
113.86,20,0.0666666666666666,0.0,0,0.16199787346209404
628.34,6,0.0666666666666666,0.0,0,0.16199787346209404
496.57,23,0.0,0.0,0,0.16199787346209404
75.42,20,0.0666666666666666,0.0,0,0.16199787346209404
4018.2,0,0.0666666666666666,306.49049080317803,1,0.8861845107583057
619.77,17,0.0666666666666666,306.49049080317803,0,0.35755491122557
938.06,5,0.0666666666666666,0.0,0,0.19841940616496248
1098.05,14,0.0666666666666666,0.0,0,0.16199787346209404
489.02,1,0.0666666666666666,0.0,0,0.34176911374184965
230.71,21,0.0666666666666666,0.0,0,0.16199787346209404
2377.43,2,0.0,0.0,1,0.8733144822338361
173.21,17,0.0666666666666666,1200.0,0,0.37453690158151515
2341.96,16,0.0666666666666666,306.49049080317803,1,0.8630847349212781
3151.21,3,0.0666666666666666,306.49049080317803,1,0.8861845107583057
904.83,15,0.0666666666666666,0.0,0,0.16199787346209404
202.03,9,0.0666666666666666,0.0,0,0.16199787346209404
73.78,0,0.0666666666666666,0.0,1,0.34176911374184965
606.24,4,0.0666666666666666,0.0,0,0.33034523995769155
343.62,18,0.0713196109119004,0.0,0,0.16199787346209404
1092.26,5,0.0900112514064258,0.0,0,0.19841940616496248
311.47,1,0.0666666666666666,0.0,0,0.34176911374184965
828.03,2,0.0666666666666666,0.0,0,0.34176911374184965
166.19,7,0.1857297631945519,0.0,0,0.16199787346209404
1199.22,0,0.0666666666666666,0.0,0,0.770733468780258
291.83,9,0.0666666666666666,0.0,0,0.16199787346209404
897.6,22,0.0,0.0,0,0.16199787346209404
199.8,14,0.0666666666666666,0.0,0,0.16199787346209404
613.26,1,0.0666666666666666,0.0,0,0.34176911374184965
1169.47,4,0.0666666666666666,0.0,0,0.3440410830561126
1134.81,2,0.0666666666666666,0.0,0,0.34176911374184965
916.05,13,0.0666666666666666,0.0,0,0.16199787346209404
2178.59,4,0.0666666666666666,0.0,1,0.8732789965016633
307.45,1,0.0,0.0,0,0.34176911374184965
90.59,11,0.0666666666666666,0.0,0,0.16199787346209404
583.19,22,0.0958058335107515,0.0,0,0.16199787346209404
629.36,21,0.0666666666666666,0.0,0,0.16199787346209404
52.1,21,0.0666666666666666,0.0,0,0.16199787346209404
1130.92,3,0.0666666666666666,0.0,0,0.34176911374184965
1170.44,23,0.0666666666666666,0.0,0,0.17666565213142432
1116.22,10,0.0,0.0,0,0.16199787346209404
903.12,23,0.0666666666666666,0.0,0,0.16199787346209404
860.52,10,0.0894387717075352,0.0,0,0.16199787346209404
489.14,23,0.0754037241061516,0.0,0,0.16199787346209404
50.53,15,0.0666666666666666,0.0,0,0.16199787346209404
65.19,18,0.0666666666666666,0.0,0,0.16199787346209404
1079.82,5,0.0666666666666666,0.0,0,0.19841940616496248
880.8,19,0.0666666666666666,0.0,0,0.16199787346209404
1051.69,1,0.1845680594719302,0.0,1,0.34176911374184965
4050.43,1,7.392197125256674,1200.0,1,0.8864082784715898
769.01,4,0.2972749793559042,1200.0,0,0.5986222498400161
737.79,1,0.0666666666666666,0.0,0,0.34176911374184965
897.25,15,0.0,0.0,0,0.16199787346209404
366.37,18,0.0666666666666666,0.0,0,0.16199787346209404
676.08,13,0.0666666666666666,0.0,0,0.16199787346209404
4499.73,4,0.0666666666666666,306.49049080317803,1,0.8861521600752568
501.39,2,0.0666666666666666,306.49049080317803,0,0.5933281463237914
343.87,19,0.0666666666666666,0.0,0,0.16199787346209404
239.52,11,0.0666666666666666,0.0,0,0.16199787346209404
1039.08,0,0.0747849931447089,0.0,0,0.34176911374184965
203.43,1,0.0,0.0,1,0.34176911374184965
894.83,14,0.0666666666666666,0.0,0,0.16199787346209404
2402.08,5,0.0666666666666666,1200.0,1,0.8670224360215919
2039.41,5,60.0,1200.0,1,0.8670102352600704
719.29,16,0.0666666666666666,1200.0,0,0.37453690158151515
78.46,0,0.1214492949193711,0.0,0,0.34176911374184965
450.74,17,0.0666666666666666,0.0,0,0.16199787346209404
132.41,16,0.0666666666666666,0.0,0,0.16199787346209404
840.73,0,0.0666666666666666,0.0,0,0.34176911374184965
5648.17,0,0.0666666666666666,306.49049080317803,1,0.8861845107583057
1130.8,17,0.0,0.0,0,0.16199787346209404
891.39,7,0.0670628341498854,0.0,0,0.16199787346209404
243.04,0,0.0666666666666666,1200.0,1,0.6108606620403486
4538.09,1,0.0666666666666666,0.0,1,0.8733144822338361
92.37,2,0.0666666666666666,1200.0,1,0.6108606620403486
638.3,2,60.0,1200.0,1,0.6412679995264545
878.5,15,0.0666666666666666,1200.0,0,0.37453690158151515
145.04,2,0.0666666666666666,0.0,0,0.34176911374184965
528.71,17,0.0,0.0,0,0.16199787346209404
768.34,16,0.0666666666666666,0.0,0,0.16199787346209404
4581.07,14,0.0666666666666666,0.0,1,0.8448947787952152
733.56,20,0.1712654614652712,0.0,0,0.16199787346209404
656.09,20,0.0666666666666666,0.0,0,0.16199787346209404
111.99,16,0.0666666666666666,0.0,0,0.16199787346209404
1100.48,5,0.0775193798449612,0.0,0,0.19841940616496248
1846.64,4,0.0666666666666666,1200.0,1,0.8863866401572555
689.45,19,0.0666666666666666,1200.0,0,0.37453690158151515
249.76,9,0.0,0.0,0,0.16199787346209404
656.88,23,0.0666666666666666,0.0,0,0.16199787346209404
563.34,18,0.0666666666666666,0.0,0,0.16199787346209404
186.6,14,0.0666666666666666,0.0,0,0.16199787346209404
136.03,3,0.0666666666666666,0.0,0,0.34176911374184965
736.64,15,0.0839669729906236,0.0,0,0.16199787346209404
289.65,1,0.0920433626508488,0.0,0,0.34176911374184965
1090.09,7,0.0666666666666666,0.0,0,0.16199787346209404
71.47,1,0.0666666666666666,0.0,0,0.34176911374184965
1059.12,10,0.0666666666666666,0.0,0,0.16199787346209404
533.61,3,0.0666666666666666,0.0,0,0.34176911374184965
341.97,19,0.0666666666666666,0.0,0,0.16199787346209404
1041.32,13,0.0,0.0,0,0.16199787346209404
501.07,9,0.0666666666666666,0.0,0,0.16199787346209404
317.97,14,0.0666666666666666,0.0,0,0.16199787346209404
762.85,5,0.0666666666666666,0.0,0,0.19841940616496248
310.36,14,0.0666666666666666,0.0,0,0.16199787346209404
679.59,1,0.0666666666666666,0.0,0,0.34176911374184965
1969.33,3,0.0666666666666666,306.49049080317803,1,0.8861845107583057
1498.24,3,60.0,1200.0,1,0.8818070587342464
4175.7,3,60.0,0.0,1,0.8733027744107384
638.22,18,0.0,0.0,0,0.16199787346209404
147.16,18,1.87207488299532,0.0,0,0.16199787346209404
910.41,17,0.0666666666666666,0.0,0,0.16199787346209404
163.16,18,1.4820913956360642,0.0,0,0.16199787346209404
412.82,17,0.0666666666666666,0.0,0,0.16199787346209404
5498.84,4,0.0666666666666666,306.49049080317803,1,0.8861521600752568
799.11,10,0.0666666666666666,306.49049080317803,0,0.35755491122557
580.91,2,0.0666666666666666,0.0,1,0.34176911374184965
681.46,18,0.0666666666666666,0.0,0,0.16199787346209404
1056.19,3,0.1166558651976668,0.0,0,0.34176911374184965
280.54,21,0.0666666666666666,0.0,0,0.16199787346209404
736.21,22,0.0666666666666666,0.0,0,0.16199787346209404
632.04,13,0.0666666666666666,0.0,0,0.16199787346209404
3809.6,0,0.0,0.0,1,0.8733144822338361
876.46,1,0.0666666666666666,1200.0,0,0.6108606620403486
278.7,5,0.2475247524752475,0.0,0,0.19841940616496248
604.64,10,0.0666666666666666,0.0,0,0.16199787346209404
817.96,10,3.813559322033898,0.0,0,0.18042112102072902
844.96,17,0.0666666666666666,0.0,0,0.16199787346209404
1031.77,19,0.0666666666666666,0.0,0,0.16199787346209404
484.57,16,0.0666666666666666,0.0,0,0.16199787346209404
1173.45,15,0.0666666666666666,0.0,0,0.18822762088644474
504.32,8,0.0666666666666666,0.0,0,0.16199787346209404
3674.37,3,0.0666666666666666,1200.0,1,0.886418932751188
4023.41,3,60.0,0.0,1,0.8733027744107384
5132.09,3,60.0,0.0,1,0.8733027744107384
926.58,17,0.0697107005925409,1200.0,0,0.37453690158151515
144.12,2,0.0666666666666666,0.0,0,0.34176911374184965
708.38,17,0.0,0.0,0,0.16199787346209404
3790.01,18,0.0666666666666666,0.0,1,0.8448947787952152
1190.39,12,0.0666666666666666,0.0,0,0.3873223343443487
72.49,12,0.0666666666666666,0.0,0,0.16199787346209404
934.9,18,0.0666666666666666,0.0,0,0.16199787346209404
1077.69,19,0.9024818250188016,0.0,0,0.16199787346209404
434.9,12,0.0666666666666666,0.0,0,0.16199787346209404
68.58,2,0.0666666666666666,1200.0,1,0.6108606620403486
5190.77,2,60.0,0.0,1,0.8733027744107384
3119.31,2,60.0,0.0,1,0.8733027744107384
285.49,3,0.0666666666666666,1200.0,0,0.6108606620403486
5233.65,3,14.173228346456694,1200.0,1,0.8864082784715898
2871.7,2,0.0666666666666666,0.0,1,0.8733144822338361
813.45,2,60.0,0.0,1,0.3715717464759884
961.27,7,0.0666666666666666,1200.0,0,0.37453690158151515
374.68,13,0.0,0.0,0,0.16199787346209404
1134.09,11,0.0666666666666666,0.0,0,0.16199787346209404
965.92,12,1.0823812387251954,0.0,0,0.16199787346209404
1106.27,22,0.0666666666666666,0.0,0,0.16199787346209404
420.47,14,0.0666666666666666,0.0,0,0.16199787346209404
581.04,5,0.0,0.0,0,0.19841940616496248
92.62,22,0.0666666666666666,0.0,0,0.16199787346209404
328.31,12,0.0666666666666666,0.0,0,0.16199787346209404
1043.15,21,0.0666666666666666,0.0,0,0.16199787346209404
3366.48,0,0.0666666666666666,1200.0,1,0.886418932751188
1121.42,9,0.0666666666666666,1200.0,0,0.37453690158151515
1064.27,16,0.0,0.0,0,0.16199787346209404
328.54,0,0.1273029456487146,0.0,1,0.34176911374184965
3826.69,3,0.0666666666666666,1200.0,1,0.886418932751188
1158.06,4,0.6698920729438035,1200.0,0,0.5986222498400161
527.19,8,0.2921366550352998,0.0,0,0.16199787346209404
73.91,14,0.0666666666666666,0.0,0,0.16199787346209404
237.27,16,0.4795524177434394,0.0,0,0.16199787346209404
414.69,7,0.0666666666666666,0.0,0,0.16199787346209404
979.32,6,0.0666666666666666,0.0,0,0.16199787346209404
624.49,0,0.0666666666666666,1200.0,1,0.6108606620403486
5.56,5,0.0666666666666666,1200.0,0,0.4339956907619236
469.99,0,0.0666666666666666,0.0,0,0.34176911374184965
302.39,6,0.0666666666666666,0.0,0,0.16199787346209404
1998.84,15,0.0666666666666666,1200.0,1,0.8633593987397308
2240.07,15,60.0,1200.0,1,0.8633469148637118
915.18,11,0.0666666666666666,1200.0,0,0.37453690158151515
2503.51,4,0.0666666666666666,0.0,1,0.8732789965016633
5612.26,4,60.0,0.0,1,0.8732672858750069
4093.52,4,60.0,0.0,1,0.8732672858750069
947.76,6,0.4262877442273535,0.0,0,0.16199787346209404
346.75,16,0.0,0.0,0,0.16199787346209404
251.97,6,0.0666666666666666,0.0,0,0.16199787346209404
312.36,17,0.0666666666666666,0.0,0,0.16199787346209404
3789.28,4,0.0666666666666666,0.0,1,0.8732789965016633
3673.78,4,60.0,0.0,1,0.8732672858750069
942.88,4,60.0,1200.0,1,0.6294057270471591
97.31,0,0.0666666666666666,1200.0,0,0.6108606620403486
171.47,9,0.1070759346836798,0.0,0,0.16199787346209404
948.14,18,0.1080367324890462,0.0,0,0.16199787346209404
1001.52,4,0.0666666666666666,0.0,0,0.33034523995769155
285.65,6,0.0666666666666666,0.0,0,0.16199787346209404
1171.34,20,0.0666666666666666,0.0,0,0.17666565213142432
110.42,19,0.0666666666666666,0.0,0,0.16199787346209404
673.69,20,0.0666666666666666,0.0,0,0.16199787346209404
1140.72,18,0.0,0.0,0,0.16199787346209404
833.15,20,0.0666666666666666,0.0,0,0.16199787346209404
1131.55,2,0.164978690252509,0.0,0,0.34176911374184965
639.41,2,0.0666666666666666,0.0,0,0.34176911374184965
364.43,15,0.0768442622950819,0.0,0,0.16199787346209404
401.19,11,0.0666666666666666,0.0,0,0.16199787346209404
1094.28,1,0.0666666666666666,0.0,0,0.34176911374184965
218.14,18,0.0,0.0,0,0.16199787346209404
758.59,2,0.0666666666666666,0.0,0,0.34176911374184965
2920.94,23,0.0666666666666666,1200.0,1,0.8633593987397308
1615.62,23,60.0,1200.0,1,0.8633469148637118
5259.3,23,60.0,1200.0,1,0.8633469148637118
736.6,7,0.0666666666666666,1200.0,0,0.37453690158151515
1134.51,10,0.0666666666666666,0.0,0,0.16199787346209404
517.44,16,0.1799640071985603,0.0,0,0.16199787346209404
1123.38,4,0.0666666666666666,0.0,0,0.33034523995769155
892.22,12,0.0666666666666666,0.0,0,0.16199787346209404
1096.6,22,0.0,0.0,0,0.16199787346209404
284.8,23,0.0666666666666666,0.0,0,0.16199787346209404
634.52,22,0.0666666666666666,0.0,0,0.16199787346209404
239.58,15,0.0666666666666666,0.0,0,0.16199787346209404
625.85,23,0.1343083121922101,0.0,0,0.16199787346209404
720.96,2,0.0666666666666666,0.0,0,0.34176911374184965
3682.26,2,0.0666666666666666,0.0,1,0.8733144822338361
686.78,11,0.0,0.0,0,0.16199787346209404
217.88,1,0.0666666666666666,0.0,0,0.34176911374184965
1110.73,8,0.0666666666666666,0.0,0,0.16199787346209404
2338.63,2,0.0666666666666666,0.0,1,0.8733144822338361
611.08,23,0.0666666666666666,0.0,0,0.16199787346209404
690.56,4,0.0666666666666666,0.0,0,0.33034523995769155
3656.34,7,0.0666666666666666,1200.0,1,0.8633593987397308
603.02,10,0.0666666666666666,1200.0,0,0.37453690158151515
2817.32,2,0.0666666666666666,0.0,1,0.8733144822338361
5014.25,2,60.0,0.0,1,0.8733027744107384
896.99,23,0.0,0.0,0,0.16199787346209404
232.99,9,0.0666666666666666,0.0,0,0.16199787346209404
1179.32,14,0.0666666666666666,0.0,0,0.23246952827680234
1087.06,13,0.0666666666666666,0.0,0,0.16199787346209404
793.57,23,0.0,0.0,0,0.16199787346209404
995.91,6,0.0666666666666666,0.0,0,0.16199787346209404
193.29,14,0.1173747187897362,0.0,0,0.16199787346209404
816.66,16,0.0666666666666666,0.0,0,0.16199787346209404
612.13,18,0.0666666666666666,0.0,0,0.16199787346209404
245.49,11,0.0666666666666666,0.0,0,0.16199787346209404
643.57,2,0.0666666666666666,0.0,0,0.34176911374184965
983.44,6,0.0,0.0,0,0.16199787346209404
938.94,13,0.0666666666666666,0.0,0,0.16199787346209404
309.02,14,0.0666666666666666,0.0,0,0.16199787346209404
1058.45,9,0.0666666666666666,0.0,0,0.16199787346209404
4349.58,1,0.0666666666666666,0.0,1,0.8733144822338361
663.35,4,0.0666666666666666,0.0,0,0.33034523995769155
1067.63,10,0.1929984452903018,0.0,0,0.16199787346209404
949.21,12,0.0666666666666666,0.0,0,0.16199787346209404
267.8,0,0.0666666666666666,0.0,0,0.34176911374184965
558.01,22,0.0666666666666666,0.0,0,0.16199787346209404
1161.42,20,0.0666666666666666,0.0,0,0.17666565213142432
778.92,8,0.0,0.0,0,0.16199787346209404
697.83,17,0.0666666666666666,0.0,0,0.16199787346209404
539.97,7,0.0709094132246055,0.0,0,0.16199787346209404
5788.06,14,0.1557699796633637,1200.0,1,0.8633593987397308
2128.84,4,0.0666666666666666,1200.0,1,0.8863866401572555
2095.65,4,60.0,0.0,1,0.8732672858750069
1053.16,4,60.0,0.0,1,0.35969606673747095
278.63,4,0.0666666666666666,306.49049080317803,0,0.5809166253056488
1035.81,4,0.0666666666666666,0.0,0,0.33034523995769155
1129.95,18,0.0666666666666666,0.0,0,0.16199787346209404
366.46,16,0.0666666666666666,0.0,0,0.16199787346209404
464.26,5,0.0666666666666666,0.0,0,0.19841940616496248
748.12,10,0.0666666666666666,0.0,0,0.16199787346209404
525.02,3,0.0,0.0,1,0.34176911374184965
3743.49,3,60.0,0.0,1,0.8733027744107384
2797.5,3,60.0,1200.0,1,0.8864082784715898
745.5,13,0.1028336380255941,1200.0,0,0.37453690158151515
908.28,5,0.0666666666666666,0.0,0,0.19841940616496248
304.09,4,0.0666666666666666,0.0,1,0.33034523995769155
917.97,4,0.0666666666666666,0.0,0,0.33034523995769155
1134.62,19,0.0666666666666666,0.0,0,0.16199787346209404
6.73,7,0.08790564793788,0.0,0,0.16199787346209404
381.8,20,0.0,0.0,0,0.16199787346209404
972.69,6,0.0666666666666666,0.0,0,0.16199787346209404
317.63,22,0.0666666666666666,0.0,0,0.16199787346209404
529.69,3,0.0666666666666666,0.0,0,0.34176911374184965
1557.11,11,0.1142204454597372,306.49049080317803,1,0.8630847349212781
1171.77,11,60.0,0.0,1,0.20889027902742524
494.3,10,0.0666666666666666,306.49049080317803,0,0.35755491122557
1115.83,10,0.0666666666666666,0.0,0,0.16199787346209404
1071.22,13,0.0,0.0,0,0.16199787346209404
543.21,10,0.0666666666666666,0.0,0,0.16199787346209404
892.97,6,0.0666666666666666,0.0,0,0.16199787346209404
1061.76,19,0.0666666666666666,0.0,0,0.16199787346209404
4589.45,3,0.0666666666666666,306.49049080317803,1,0.8861845107583057
4110.31,3,60.0,1200.0,1,0.8864082784715898
1143.69,12,0.1114585590885166,1200.0,0,0.37453690158151515
104.03,4,0.0666666666666666,0.0,0,0.33034523995769155
768.91,7,0.3247046090015333,0.0,0,0.16199787346209404
4702.43,16,0.0666666666666666,1200.0,1,0.8633593987397308
4785.31,3,0.0666666666666666,1200.0,1,0.886418932751188
3801.09,9,0.1551857918786102,306.49049080317803,1,0.8630847349212781
1005.33,3,0.0666666666666666,306.49049080317803,0,0.5933281463237914
382.2,4,0.6562158220925993,0.0,0,0.33034523995769155
1030.0,17,0.0,0.0,0,0.16199787346209404
807.63,18,0.7609384908053265,0.0,0,0.16199787346209404
1068.95,13,0.0666666666666666,0.0,0,0.16199787346209404
19.87,20,0.0666666666666666,0.0,0,0.16199787346209404
1043.66,12,0.0666666666666666,0.0,0,0.16199787346209404
1038.3,7,0.0666666666666666,0.0,0,0.16199787346209404
617.92,13,0.0666666666666666,0.0,0,0.16199787346209404
713.44,10,0.0666666666666666,0.0,0,0.16199787346209404
951.0,15,0.0666666666666666,0.0,0,0.16199787346209404
327.67,10,0.0666666666666666,0.0,0,0.16199787346209404
43.94,21,0.0,0.0,0,0.16199787346209404
2102.52,2,0.2383159009665034,1200.0,1,0.886418932751188
1852.67,1,0.0666666666666666,0.0,1,0.8733144822338361
3938.41,1,60.0,1200.0,1,0.8864082784715898
