amount,hour_of_day,velocity,geo_distance,is_fraud
1713.45,15,0.06666666666666667,1200.0,1
873.05,6,0.06666666666666667,0.0,0
1085.2,9,0.06666666666666667,0.0,0
951.12,13,0.06666666666666667,0.0,0
829.7,10,0.06666666666666667,0.0,0
349.0,16,0.06666666666666667,0.0,0
922.77,2,0.09624124472009837,0.0,0
543.62,6,0.2371853999209382,0.0,0
528.17,21,0.0,0.0,0
253.36,6,0.06666666666666667,0.0,0
173.13,14,0.06666666666666667,0.0,0
614.36,13,0.06666666666666667,0.0,0
861.77,4,0.06666666666666667,0.0,0
1147.02,22,0.06666666666666667,0.0,0
491.79,14,0.06666666666666667,0.0,0
750.71,16,0.0,0.0,0
786.22,21,0.06666666666666667,0.0,0
750.81,14,0.06666666666666667,0.0,0
398.02,8,0.06666666666666667,0.0,0
1011.7,23,0.06666666666666667,0.0,0
993.12,3,0.26609505506689335,0.0,0
527.33,20,0.0,0.0,0
350.11,18,0.06666666666666667,0.0,0
806.35,5,0.06666666666666667,0.0,0
702.32,19,0.06666666666666667,0.0,0
1120.41,13,0.06666666666666667,0.0,0
467.0,21,0.06666666666666667,0.0,0
91.91,22,0.06666666666666667,0.0,0
940.78,3,0.18436955853733486,0.0,0
119.74,19,0.06666666666666667,0.0,0
5757.87,4,0.06666666666666667,0.0,1
5746.16,4,60.0,0.0,1
247.61,3,0.0,0.0,0
414.69,11,0.06666666666666667,0.0,0
733.21,3,0.06666666666666667,0.0,0
908.63,4,1.0044642857142858,0.0,0
93.27,12,0.06666666666666667,0.0,0
966.34,13,0.06666666666666667,0.0,0
4486.52,2,0.06666666666666667,1200.0,1
691.49,2,60.0,1200.0,1
1087.82,2,60.0,0.0,1
979.4,11,0.10907438266929252,306.49049080317803,0
861.03,1,0.06666666666666667,0.0,0
869.22,7,0.06666666666666667,0.0,0
4971.41,14,0.06666666666666667,1200.0,1
704.1,20,0.0,0.0,0
100.04,11,0.06666666666666667,0.0,0
460.23,19,0.06666666666666667,0.0,0
961.11,19,4.761904761904762,0.0,0
603.53,9,0.06666666666666667,0.0,0
539.84,7,0.06666666666666667,0.0,0
686.7,17,0.0,0.0,0
90.59,9,0.06666666666666667,0.0,0
1086.01,22,0.07420538401286227,0.0,0
3699.03,3,0.19502681618722573,1200.0,1
599.73,6,0.06666666666666667,1200.0,0
1061.25,8,0.4971688993232979,0.0,0
571.66,0,0.06666666666666667,0.0,0
471.37,21,0.06666666666666667,0.0,0
415.89,12,0.06666666666666667,0.0,0
775.18,9,0.06666666666666667,0.0,0
167.56,5,0.06666666666666667,0.0,0
4172.73,4,0.06666666666666667,1200.0,1
3889.08,4,60.0,0.0,1
1846.04,4,60.0,0.0,1
941.9,0,0.0,0.0,1
778.99,5,0.19370460048426152,1200.0,0
824.74,3,0.06666666666666667,0.0,0
609.88,17,0.06666666666666667,0.0,0
318.95,6,0.06666666666666667,0.0,0
936.34,4,0.06666666666666667,0.0,0
578.52,5,0.0,0.0,0
57.67,0,0.06666666666666667,0.0,0
3229.64,0,0.06666666666666667,1200.0,1
75.15,10,0.06666666666666667,1200.0,0
3132.44,2,0.06666666666666667,306.49049080317803,1
3274.65,2,60.0,0.0,1
5203.11,2,60.0,0.0,1
591.94,21,0.06666666666666667,306.49049080317803,0
354.37,20,0.06666666666666667,0.0,0
1183.43,1,0.06666666666666667,0.0,0
176.56,17,0.06666666666666667,0.0,0
5640.42,3,0.0,0.0,1
4912.99,3,60.0,1200.0,1
1882.29,3,60.0,1200.0,1
606.22,23,0.06666666666666667,1200.0,0
267.23,19,0.06666666666666667,0.0,0
467.05,1,0.16342094511779925,0.0,0
254.48,22,0.06666666666666667,0.0,0
1121.22,0,0.06666666666666667,1200.0,1
1056.47,19,0.06666666666666667,1200.0,0
4336.38,2,0.1571983756167853,0.0,1
730.38,14,0.07980492130348038,0.0,0
607.37,19,0.06666666666666667,0.0,0
888.96,23,0.06666666666666667,0.0,0
588.92,17,0.06666666666666667,0.0,0
556.09,16,0.06666666666666667,0.0,0
516.69,13,0.06666666666666667,0.0,0
958.63,21,0.06666666666666667,0.0,0
462.72,14,0.06666666666666667,0.0,0
481.62,17,0.06666666666666667,0.0,0
1184.66,3,0.10735693197745504,0.0,0
114.88,14,0.0,0.0,0
787.74,2,0.08253284119305808,0.0,0
1131.32,6,0.06666666666666667,0.0,0
198.04,10,0.22431304131098512,0.0,0
1062.32,18,0.06666666666666667,0.0,0
110.93,1,0.06666666666666667,0.0,0
225.69,10,0.06666666666666667,0.0,0
4564.74,7,0.06666666666666667,306.49049080317803,1
987.16,15,0.06666666666666667,306.49049080317803,0
698.06,0,0.06666666666666667,0.0,0
511.09,0,27.480916030534353,306.49049080317803,1
3547.09,0,60.0,1200.0,1
474.13,5,0.20868355457654628,1200.0,0
491.59,12,0.0,0.0,0
850.69,8,0.06666666666666667,0.0,0
965.26,9,0.06666666666666667,0.0,0
71.08,22,0.06666666666666667,1200.0,1
13.97,3,0.06666666666666667,1200.0,0
1404.5,0,0.06666666666666667,0.0,1
956.32,2,0.06666666666666667,0.0,0
912.17,16,0.06666666666666667,0.0,0
297.35,19,0.06666666666666667,0.0,0
149.49,13,0.06666666666666667,0.0,0
846.67,21,0.0,0.0,0
403.25,20,0.06666666666666667,0.0,0
1927.02,8,0.06666666666666667,1200.0,1
431.53,5,0.06666666666666667,1200.0,1
874.97,5,60.0,0.0,1
799.28,17,0.06666666666666667,1200.0,0
550.06,7,0.06666666666666667,0.0,0
108.51,0,0.06666666666666667,0.0,0
1140.95,11,0.0,0.0,0
590.18,7,0.06666666666666667,0.0,0
574.8,22,0.06920016146704343,0.0,0
396.37,3,0.06666666666666667,0.0,0
973.62,2,0.06666666666666667,0.0,0
320.53,9,0.06666666666666667,0.0,0
207.65,16,0.06666666666666667,0.0,0
264.48,13,0.06666666666666667,0.0,0
4009.58,4,0.0,0.0,1
335.75,10,0.06666666666666667,1200.0,1
2931.4,2,0.06666666666666667,1200.0,1
4635.35,2,60.0,0.0,1
53.15,23,0.06666666666666667,1200.0,0
551.56,5,0.06666666666666667,0.0,0
784.13,20,0.06666666666666667,0.0,0
909.96,0,0.06666666666666667,0.0,0
15.01,19,0.06666666666666667,0.0,0
673.56,11,0.0,0.0,0
1132.56,7,0.06666666666666667,0.0,0
186.03,3,0.06666666666666667,0.0,0
118.54,2,0.06666666666666667,0.0,0
582.11,0,0.06666666666666667,0.0,0
1156.29,10,0.0973630831643002,0.0,0
550.17,16,0.06666666666666667,0.0,0
805.6,1,0.06666666666666667,0.0,0
1138.16,7,0.06666666666666667,0.0,0
489.58,14,0.06666666666666667,0.0,0
423.78,18,0.26265868962498173,0.0,0
441.03,7,0.0,0.0,0
1021.35,0,0.06666666666666667,0.0,0
411.57,9,0.10995388045569775,0.0,0
448.33,5,0.06666666666666667,0.0,0
4557.0,0,0.06666666666666667,0.0,1
836.43,9,0.11402147404427833,0.0,0
884.54,3,0.06666666666666667,0.0,0
79.12,10,0.14662159410255365,0.0,0
929.41,14,0.06666666666666667,0.0,0
165.12,5,0.06666666666666667,1200.0,1
234.9,3,0.06666666666666667,1200.0,0
165.76,18,0.06666666666666667,0.0,0
98.4,16,0.06666666666666667,0.0,0
3077.72,2,0.09911621376063434,1200.0,1
105.96,11,0.06666666666666667,1200.0,0
528.76,12,0.06666666666666667,0.0,0
590.95,15,0.2924926876828079,0.0,0
677.49,13,0.06666666666666667,0.0,0
1033.79,4,0.0,0.0,0
1030.73,1,0.06666666666666667,0.0,0
1089.75,17,0.06666666666666667,0.0,0
260.19,4,0.06666666666666667,306.49049080317803,1
1105.23,5,0.06666666666666667,306.49049080317803,0
415.7,16,0.06666666666666667,0.0,0
828.84,21,0.1925133689839572,0.0,0
819.33,23,0.06666666666666667,0.0,0
478.39,11,0.06666666666666667,0.0,0
132.16,6,0.06666666666666667,0.0,0
235.66,5,0.06666666666666667,0.0,0
235.14,2,0.0,0.0,1
846.71,15,0.06666666666666667,0.0,0
585.68,10,0.06666666666666667,0.0,0
5129.36,2,0.06666666666666667,1200.0,1
186.86,2,0.06666666666666667,1200.0,0
1170.94,10,0.06666666666666667,0.0,0
5364.1,2,0.06666666666666667,1200.0,1
964.36,1,0.06666666666666667,1200.0,0
115.41,23,0.06666666666666667,0.0,0
427.24,1,0.0,0.0,0
721.73,17,0.06666666666666667,0.0,0
660.34,11,0.06666666666666667,0.0,0
1012.99,0,0.07706799109436548,0.0,0
994.91,10,0.06666666666666667,0.0,0
64.16,14,0.06666666666666667,0.0,0
4724.34,2,0.06666666666666667,0.0,1
701.18,8,0.17282765242438788,0.0,0
502.86,1,0.06666666666666667,0.0,0
4640.88,2,1.3427825438269303,306.49049080317803,1
5898.76,2,60.0,0.0,1
4724.75,2,60.0,1200.0,1
4719.33,0,0.06666666666666667,1200.0,1
1089.57,20,0.06666666666666667,306.49049080317803,0
4717.34,23,0.36960985626283366,0.0,1
319.37,19,0.06666666666666667,0.0,0
609.49,12,0.06666666666666667,0.0,0
2197.88,3,0.06666666666666667,0.0,1
509.81,1,0.0,0.0,0
56.81,4,0.30244476182475005,1200.0,1
385.53,10,0.06666666666666667,1200.0,0
741.93,21,0.06666666666666667,0.0,0
886.66,14,0.06666666666666667,0.0,0
878.41,17,0.29705421239376184,0.0,0
996.67,17,0.06666666666666667,0.0,0
406.35,15,0.06666666666666667,0.0,1
1128.74,16,0.06666666666666667,0.0,0
58.59,0,0.06666666666666667,0.0,0
166.8,2,0.33563304120827897,1200.0,1
265.7,22,0.06666666666666667,1200.0,0
596.13,6,0.12470123662059648,0.0,0
2541.02,4,0.06666666666666667,306.49049080317803,1
1108.49,10,0.06666666666666667,306.49049080317803,0
661.03,17,0.0,0.0,0
1073.49,3,0.09841443411700382,0.0,0
1005.7,0,0.06666666666666667,0.0,0
909.81,7,0.06666666666666667,0.0,0
1139.78,1,0.06666666666666667,306.49049080317803,1
3193.88,1,60.0,0.0,1
2164.63,1,60.0,0.0,1
690.92,16,0.06666666666666667,306.49049080317803,0
1015.82,10,0.06666666666666667,0.0,0
572.05,21,0.0,0.0,0
769.81,22,0.06666666666666667,0.0,0
1548.65,2,0.2331304235202694,306.49049080317803,1
1185.26,23,0.06666666666666667,306.49049080317803,0
5400.72,2,0.06666666666666667,0.0,1
959.66,7,0.06666666666666667,0.0,0
843.98,16,0.10747231095321969,0.0,0
3600.47,1,0.06666666666666667,1200.0,1
394.08,3,0.06666666666666667,1200.0,0
5803.65,3,6.2717770034843205,306.49049080317803,1
368.82,10,0.1343233461438006,306.49049080317803,0
660.32,3,0.0,0.0,1
1434.06,17,0.07161328824348519,306.49049080317803,1
497.06,1,0.06666666666666667,0.0,1
728.92,6,0.06666666666666667,0.0,0
457.58,11,0.06666666666666667,0.0,0
406.9,8,0.06666666666666667,0.0,0
382.74,10,0.06666666666666667,0.0,0
388.02,17,0.06666666666666667,0.0,0
1186.34,1,0.06666666666666667,0.0,0
4516.42,2,0.06666666666666667,306.49049080317803,1
404.55,11,0.0,0.0,0
317.19,3,0.06666666666666667,0.0,0
445.08,5,0.6026113157013726,0.0,0
42.6,8,0.06666666666666667,0.0,0
419.89,20,0.06666666666666667,0.0,0
812.35,12,0.06666666666666667,0.0,0
378.48,15,0.06666666666666667,0.0,0
241.7,8,0.06666666666666667,0.0,0
1065.59,23,0.06666666666666667,0.0,0
187.89,4,0.0,0.0,0
826.41,10,0.06666666666666667,0.0,0
914.27,17,0.13087101933982842,0.0,0
293.38,9,0.06666666666666667,0.0,0
370.02,23,0.06906077348066299,0.0,0
655.91,15,0.06666666666666667,0.0,0
329.23,20,0.06666666666666667,0.0,0
801.71,10,0.06666666666666667,0.0,0
476.26,9,0.06666666666666667,0.0,0
484.83,13,0.0,0.0,0
616.42,7,0.06666666666666667,0.0,0
902.95,13,0.17451160986960107,0.0,0
114.2,17,0.2170374389582203,0.0,1
515.36,16,0.06666666666666667,0.0,0
444.18,11,0.06666666666666667,0.0,0
70.77,1,0.06666666666666667,0.0,0
791.78,11,0.09591048354868789,0.0,0
264.93,22,0.06666666666666667,0.0,0
1178.01,16,0.06666666666666667,0.0,0
560.77,22,0.06666666666666667,0.0,0
103.75,2,0.2598902685532775,0.0,0
4515.92,10,0.12815948736205054,1200.0,1
684.92,10,0.06666666666666667,1200.0,0
1138.46,20,0.09973127960772364,0.0,0
659.15,4,0.06666666666666667,0.0,0
719.38,15,0.06666666666666667,0.0,0
1042.43,3,0.0,0.0,0
309.69,0,0.06666666666666667,0.0,0
2710.29,0,0.06666666666666667,1200.0,1
99.46,19,0.06666666666666667,1200.0,0
285.14,21,0.06666666666666667,0.0,0
800.24,3,0.15442690459849007,0.0,0
826.93,9,0.06666666666666667,0.0,0
589.83,22,0.07821326149300425,0.0,0
381.1,18,0.06666666666666667,0.0,0
570.87,4,0.06666666666666667,0.0,0
180.28,15,0.06666666666666667,0.0,0
4370.4,5,0.06666666666666667,306.49049080317803,1
338.65,6,0.06666666666666667,306.49049080317803,0
478.42,23,0.0,0.0,0
521.02,0,0.06666666666666667,0.0,0
758.25,13,0.06666666666666667,0.0,0
583.37,14,0.06666666666666667,0.0,0
845.27,16,0.0,0.0,0
424.56,17,1.3610586011342154,0.0,0
133.49,13,0.06666666666666667,0.0,0
182.07,22,0.06666666666666667,0.0,0
711.36,5,0.06666666666666667,0.0,0
2099.02,19,0.06666666666666667,0.0,1
29.41,5,0.06666666666666667,0.0,0
45.19,11,0.06666666666666667,0.0,0
510.55,7,0.06666666666666667,0.0,0
2314.65,1,0.06666666666666667,0.0,1
180.1,3,0.9052049283379432,0.0,0
844.94,22,0.0,0.0,0
2345.04,2,0.26629188549448923,1200.0,1
2608.46,2,60.0,1200.0,1
309.44,11,0.06666666666666667,1200.0,0
853.3,2,0.06666666666666667,0.0,0
244.57,12,0.10807889759524453,0.0,0
473.85,23,0.06666666666666667,0.0,0
899.08,3,0.06666666666666667,1200.0,1
745.56,1,0.0,0.0,0
167.88,18,0.06666666666666667,0.0,0
558.96,4,0.06666666666666667,0.0,0
983.9,12,0.12160108089849687,0.0,0
482.35,18,0.06666666666666667,0.0,0
520.83,23,0.06666666666666667,0.0,0
373.21,0,0.9353078721745909,0.0,0
521.21,9,0.11126908573901217,0.0,0
917.52,21,0.07867476725381355,0.0,0
108.81,10,0.08168451624614267,0.0,0
196.94,14,0.06666666666666667,0.0,0
3422.72,3,0.07576714231594898,1200.0,1
2674.54,3,60.0,0.0,1
337.24,15,0.0,0.0,0
618.92,5,0.06856881642604092,0.0,0
784.39,6,0.06666666666666667,0.0,0
698.31,18,0.06666666666666667,0.0,0
973.57,12,0.06666666666666667,0.0,0
361.96,18,0.06666666666666667,0.0,0
83.56,0,0.1903352014380882,1200.0,1
4187.3,0,60.0,0.0,1
4968.2,0,60.0,0.0,1
1114.48,3,0.06666666666666667,1200.0,1
67.41,23,0.06666666666666667,1200.0,0
886.97,22,0.06666666666666667,0.0,0
179.71,3,0.06666666666666667,0.0,0
283.17,21,0.06666666666666667,0.0,0
962.7,5,0.12227845521551577,0.0,0
1103.87,0,0.06666666666666667,1200.0,1
464.08,3,0.3024955886059995,1200.0,0
777.6,1,0.06666666666666667,0.0,0
594.07,15,0.06666666666666667,0.0,0
566.14,7,0.0,0.0,0
5681.79,3,0.06666666666666667,0.0,1
490.66,7,0.06666666666666667,0.0,0
70.04,11,0.06666666666666667,0.0,0
626.75,8,0.06666666666666667,0.0,0
648.0,19,0.06666666666666667,0.0,0
1125.58,22,0.2999500083319447,0.0,0
3272.1,1,0.06666666666666667,1200.0,1
751.38,4,0.31007751937984496,1200.0,1
1134.72,21,0.06666666666666667,0.0,0
387.11,22,0.06666666666666667,0.0,0
494.29,17,0.06666666666666667,0.0,0
1164.8,1,0.06666666666666667,0.0,0
861.81,15,0.06666666666666667,0.0,0
267.3,1,0.06666666666666667,306.49049080317803,1
4908.64,1,60.0,0.0,1
716.84,6,0.0,0.0,0
563.69,2,0.06666666666666667,0.0,0
391.14,21,0.06666666666666667,0.0,0
382.7,11,0.0682386837516112,0.0,0
1119.43,7,0.06666666666666667,0.0,0
1037.65,4,0.06666666666666667,0.0,0
7.27,19,0.06666666666666667,0.0,0
482.74,3,0.13195029872081515,0.0,0
464.58,19,0.0,0.0,0
43.05,6,0.06666666666666667,0.0,0
571.02,4,0.06666666666666667,0.0,0
1014.67,12,0.06666666666666667,0.0,0
832.61,12,0.06666666666666667,0.0,0
2826.19,1,0.07422986514907831,0.0,1
2314.32,1,60.0,0.0,1
1048.07,17,0.06666666666666667,0.0,0
617.13,21,0.06666666666666667,0.0,0
656.3,8,0.09495674192867694,1200.0,1
338.51,6,0.06666666666666667,1200.0,0
955.93,15,0.1120099564405725,0.0,0
684.21,4,0.06666666666666667,0.0,0
34.98,11,0.06666666666666667,0.0,0
735.39,22,0.0,0.0,0
824.82,1,0.36108324974924777,0.0,0
837.7,16,0.06666666666666667,0.0,0
577.89,8,0.06666666666666667,0.0,0
1035.85,3,0.06666666666666667,0.0,0
79.49,5,0.5031446540880503,0.0,0
856.71,2,0.06666666666666667,1200.0,1
1083.18,15,0.06666666666666667,1200.0,0
890.43,17,0.06666666666666667,0.0,0
3560.5,4,0.06666666666666667,1200.0,1
306.24,23,0.06666666666666667,1200.0,0
4569.46,2,0.06666666666666667,1200.0,1
1145.9,7,0.0,0.0,0
504.78,1,0.06666666666666667,306.49049080317803,1
3337.02,8,0.06666666666666667,1200.0,1
1105.28,23,0.06666666666666667,1200.0,0
55.48,7,0.06666666666666667,0.0,0
1046.33,14,0.06666666666666667,0.0,0
609.52,23,0.06666666666666667,0.0,0
399.85,14,0.06766917293233082,0.0,1
830.69,23,0.06666666666666667,0.0,0
648.78,0,0.655857168883221,0.0,0
3648.18,4,0.06666666666666667,306.49049080317803,1
4638.57,4,60.0,0.0,1
2161.45,4,60.0,1200.0,1
587.66,4,0.0,0.0,1
386.2,13,0.06666666666666667,0.0,0
1106.09,8,0.06666666666666667,0.0,0
361.54,10,0.06666666666666667,0.0,0
79.98,21,0.06666666666666667,0.0,0
1089.68,20,0.06666666666666667,0.0,0
31.58,2,0.06666666666666667,0.0,0
948.55,9,0.14379868184541642,0.0,0
733.01,2,0.06666666666666667,0.0,0
3719.03,0,0.06666666666666667,0.0,1
661.87,0,60.0,0.0,1
2584.96,0,60.0,306.49049080317803,1
994.62,5,0.18540454241128906,306.49049080317803,0
877.48,15,0.0,0.0,0
634.05,9,0.06666666666666667,0.0,0
244.37,19,0.10330874967716015,0.0,0
1191.36,3,0.06666666666666667,0.0,0
4315.22,18,0.07064086966759546,1200.0,1
670.1,12,0.06666666666666667,1200.0,0
627.57,16,0.23203351595230426,0.0,0
1199.73,11,0.06666666666666667,0.0,0
83.72,16,0.06666666666666667,0.0,0
441.3,22,0.0,0.0,0
278.95,15,0.06666666666666667,0.0,0
217.6,2,0.06666666666666667,0.0,0
748.59,4,0.06666666666666667,0.0,0
407.42,9,0.06666666666666667,0.0,0
119.4,2,0.06666666666666667,0.0,0
1141.31,3,0.06666666666666667,0.0,0
3285.44,4,0.06666666666666667,0.0,1
1777.07,4,60.0,306.49049080317803,1
98.61,3,0.06666666666666667,306.49049080317803,0
512.32,10,0.06666666666666667,0.0,0
1066.52,15,0.18721722398460658,0.0,0
648.69,0,0.06666666666666667,0.0,0
934.31,4,0.24429967426710095,0.0,0
206.36,20,0.0,0.0,0
1175.57,22,0.4510712943240195,0.0,0
109.47,22,0.06666666666666667,0.0,0
978.3,9,0.06666666666666667,0.0,0
583.29,21,0.06666666666666667,0.0,0
1011.25,5,0.06666666666666667,0.0,0
68.22,10,0.06666666666666667,0.0,0
710.95,8,0.06666666666666667,0.0,0
456.0,1,0.06666666666666667,0.0,0
547.31,5,0.06666666666666667,0.0,0
323.79,3,0.06666666666666667,0.0,0
566.25,10,0.1647823499794022,0.0,0
729.03,16,0.06666666666666667,0.0,0
2532.85,4,0.08393369238301741,306.49049080317803,1
520.44,12,0.06666666666666667,306.49049080317803,0
815.27,12,0.06666666666666667,0.0,0
404.45,21,0.0,0.0,1
1048.86,23,0.06666666666666667,1200.0,0
698.4,9,0.06666666666666667,0.0,0
1187.04,0,0.06666666666666667,0.0,0
613.77,4,0.06666666666666667,0.0,0
164.81,13,0.11133102424542304,0.0,0
764.71,2,0.07816910583228384,0.0,0
51.5,9,0.06666666666666667,0.0,0
795.17,23,0.07004027315706532,0.0,0
571.77,13,0.06666666666666667,0.0,0
275.43,14,0.06666666666666667,0.0,0
144.61,7,0.06666666666666667,0.0,0
519.71,8,0.06666666666666667,0.0,0
791.07,11,0.06666666666666667,0.0,0
219.28,23,0.0,0.0,0
43.46,12,0.06666666666666667,0.0,0
623.2,0,0.06666666666666667,0.0,0
803.44,7,0.1577563540753725,0.0,0
564.21,20,0.07224273559158774,0.0,0
231.62,1,0.06666666666666667,0.0,0
751.88,5,0.06666666666666667,0.0,0
1007.14,2,0.0,0.0,0
304.26,6,0.2738475581926061,0.0,0
778.07,23,0.06666666666666667,0.0,0
912.45,18,0.06666666666666667,0.0,0
405.89,23,0.06666666666666667,0.0,0
39.04,11,0.06666666666666667,0.0,0
34.35,15,0.06666666666666667,0.0,0
1010.89,22,0.06666666666666667,0.0,0
1134.8,1,0.06666666666666667,0.0,0
376.95,4,0.06666666666666667,0.0,0
2500.41,3,0.06666666666666667,0.0,1
719.67,5,0.0,0.0,0
127.4,20,0.06666666666666667,0.0,0
564.43,7,0.06666666666666667,0.0,0
75.79,3,0.06666666666666667,0.0,0
166.47,12,0.06666666666666667,0.0,0
214.29,1,0.08091524128475422,0.0,0
585.68,20,0.06666666666666667,0.0,0
2842.54,3,0.06666666666666667,1200.0,1
2376.96,3,60.0,1200.0,1
601.19,2,0.06666666666666667,1200.0,0
5398.04,3,0.06666666666666667,306.49049080317803,1
655.99,1,0.0,0.0,0
132.08,13,0.06666666666666667,0.0,0
1002.23,16,0.06666666666666667,0.0,0
467.02,2,0.06666666666666667,0.0,0
172.38,14,0.08009433332591719,0.0,0
388.24,6,0.06666666666666667,0.0,0
284.07,0,0.06666666666666667,0.0,0
338.68,23,0.06666666666666667,0.0,0
683.67,11,0.06666666666666667,0.0,0
885.0,5,0.06666666666666667,0.0,0
778.2,18,0.07365276811653505,0.0,0
643.39,9,0.06666666666666667,0.0,0
669.54,1,0.06666666666666667,0.0,0
48.81,2,1.2958963282937366,0.0,0
201.64,15,0.0,0.0,0
1099.99,8,0.06666666666666667,0.0,0
814.68,19,0.09113231906437486,0.0,0
1079.2,4,0.06666666666666667,0.0,0
995.88,7,0.06666666666666667,0.0,0
925.74,4,0.06666666666666667,0.0,0
644.07,14,0.06666666666666667,0.0,0
682.18,15,0.06666666666666667,0.0,0
423.31,2,0.0,0.0,0
825.03,16,0.06666666666666667,0.0,0
75.1,1,0.06666666666666667,1200.0,1
5054.57,1,60.0,0.0,1
762.14,0,0.06666666666666667,1200.0,0
725.37,21,0.06666666666666667,0.0,0
577.95,2,0.0,0.0,1
193.97,1,0.06666666666666667,306.49049080317803,0
892.96,5,0.06666666666666667,0.0,0
201.97,20,0.06666666666666667,0.0,0
1082.38,19,0.06666666666666667,0.0,0
22.22,16,0.06666666666666667,0.0,0
408.18,13,0.06666666666666667,0.0,0
464.77,6,0.06666666666666667,0.0,0
173.84,21,0.06666666666666667,0.0,0
1738.04,7,0.10606015967946263,1200.0,1
131.95,0,0.0,0.0,0
445.78,8,0.06666666666666667,0.0,0
130.7,15,0.06666666666666667,0.0,0
3711.84,0,0.06666666666666667,1200.0,1
1103.44,22,0.06666666666666667,1200.0,0
138.44,1,0.06666666666666667,0.0,0
639.27,0,0.06666666666666667,0.0,0
268.75,8,0.06666666666666667,0.0,0
231.19,11,0.0,0.0,0
280.85,2,0.06666666666666667,0.0,0
24.78,21,0.06666666666666667,0.0,0
113.86,20,0.06666666666666667,0.0,0
628.34,6,0.06666666666666667,0.0,0
496.57,23,0.0,0.0,0
75.42,20,0.06666666666666667,0.0,0
4018.2,0,0.06666666666666667,306.49049080317803,1
619.77,17,0.06666666666666667,306.49049080317803,0
938.06,5,0.06666666666666667,0.0,0
1098.05,14,0.06666666666666667,0.0,0
489.02,1,0.06666666666666667,0.0,0
230.71,21,0.06666666666666667,0.0,0
2377.43,2,0.0,0.0,1
173.21,17,0.06666666666666667,1200.0,0
2341.96,16,0.06666666666666667,306.49049080317803,1
3151.21,3,0.06666666666666667,306.49049080317803,1
904.83,15,0.06666666666666667,0.0,0
202.03,9,0.06666666666666667,0.0,0
73.78,0,0.06666666666666667,0.0,1
606.24,4,0.06666666666666667,0.0,0
343.62,18,0.07131961091190046,0.0,0
1092.26,5,0.0900112514064258,0.0,0
311.47,1,0.06666666666666667,0.0,0
828.03,2,0.06666666666666667,0.0,0
166.19,7,0.18572976319455195,0.0,0
1199.22,0,0.06666666666666667,0.0,0
291.83,9,0.06666666666666667,0.0,0
897.6,22,0.0,0.0,0
199.8,14,0.06666666666666667,0.0,0
613.26,1,0.06666666666666667,0.0,0
1169.47,4,0.06666666666666667,0.0,0
1134.81,2,0.06666666666666667,0.0,0
916.05,13,0.06666666666666667,0.0,0
2178.59,4,0.06666666666666667,0.0,1
307.45,1,0.0,0.0,0
90.59,11,0.06666666666666667,0.0,0
583.19,22,0.09580583351075155,0.0,0
629.36,21,0.06666666666666667,0.0,0
52.1,21,0.06666666666666667,0.0,0
1130.92,3,0.06666666666666667,0.0,0
1170.44,23,0.06666666666666667,0.0,0
1116.22,10,0.0,0.0,0
903.12,23,0.06666666666666667,0.0,0
860.52,10,0.08943877170753521,0.0,0
489.14,23,0.07540372410615169,0.0,0
50.53,15,0.06666666666666667,0.0,0
65.19,18,0.06666666666666667,0.0,0
1079.82,5,0.06666666666666667,0.0,0
880.8,19,0.06666666666666667,0.0,0
1051.69,1,0.18456805947193028,0.0,1
4050.43,1,7.392197125256674,1200.0,1
769.01,4,0.2972749793559042,1200.0,0
737.79,1,0.06666666666666667,0.0,0
897.25,15,0.0,0.0,0
366.37,18,0.06666666666666667,0.0,0
676.08,13,0.06666666666666667,0.0,0
4499.73,4,0.06666666666666667,306.49049080317803,1
501.39,2,0.06666666666666667,306.49049080317803,0
343.87,19,0.06666666666666667,0.0,0
239.52,11,0.06666666666666667,0.0,0
1039.08,0,0.07478499314470896,0.0,0
203.43,1,0.0,0.0,1
894.83,14,0.06666666666666667,0.0,0
2402.08,5,0.06666666666666667,1200.0,1
2039.41,5,60.0,1200.0,1
719.29,16,0.06666666666666667,1200.0,0
78.46,0,0.12144929491937118,0.0,0
450.74,17,0.06666666666666667,0.0,0
132.41,16,0.06666666666666667,0.0,0
840.73,0,0.06666666666666667,0.0,0
5648.17,0,0.06666666666666667,306.49049080317803,1
1130.8,17,0.0,0.0,0
891.39,7,0.06706283414988544,0.0,0
243.04,0,0.06666666666666667,1200.0,1
4538.09,1,0.06666666666666667,0.0,1
92.37,2,0.06666666666666667,1200.0,1
638.3,2,60.0,1200.0,1
878.5,15,0.06666666666666667,1200.0,0
145.04,2,0.06666666666666667,0.0,0
528.71,17,0.0,0.0,0
768.34,16,0.06666666666666667,0.0,0
4581.07,14,0.06666666666666667,0.0,1
733.56,20,0.1712654614652712,0.0,0
656.09,20,0.06666666666666667,0.0,0
111.99,16,0.06666666666666667,0.0,0
1100.48,5,0.07751937984496124,0.0,0
1846.64,4,0.06666666666666667,1200.0,1
689.45,19,0.06666666666666667,1200.0,0
249.76,9,0.0,0.0,0
656.88,23,0.06666666666666667,0.0,0
563.34,18,0.06666666666666667,0.0,0
186.6,14,0.06666666666666667,0.0,0
136.03,3,0.06666666666666667,0.0,0
736.64,15,0.08396697299062368,0.0,0
289.65,1,0.09204336265084884,0.0,0
1090.09,7,0.06666666666666667,0.0,0
71.47,1,0.06666666666666667,0.0,0
